Date,VOO,IVV,SPY,VTI,QQQ,VEA,VUG,GLD,IEFA,VTV
2017-11-21,208.13841247558594,227.587890625,227.67054748535156,117.09005737304688,147.08058166503906,34.203426361083984,130.52975463867188,121.51000213623047,50.3947639465332,82.43878173828125
2017-11-22,207.99024963378906,227.42271423339844,227.46920776367188,117.00260925292969,147.26022338867188,34.31926345825195,130.4359130859375,122.62999725341797,50.55690383911133,82.35000610351562
2017-11-24,208.4260711669922,227.90093994140625,227.9945831298828,117.27368927001953,147.79937744140625,34.535491943359375,130.96148681640625,122.31999969482422,50.91207504272461,82.42264556884766
2017-11-27,208.36512756347656,227.8314208984375,227.88076782226562,117.1512680053711,147.7332305908203,34.31926345825195,130.8394775390625,122.83000183105469,50.6418342590332,82.43878173828125
2017-11-28,210.43087768554688,230.12698364257812,230.1925811767578,118.3143310546875,148.1115264892578,34.48917770385742,131.41197204589844,122.80999755859375,50.92751693725586,83.64934539794922
2017-11-29,210.35243225097656,229.9791717529297,230.0524139404297,118.3143310546875,145.5293426513672,34.342437744140625,130.18247985839844,122.04000091552734,50.73448181152344,84.26268005371094
2017-11-30,212.11314392089844,232.07481384277344,232.0665740966797,119.22371673583984,146.74952697753906,34.41193771362305,131.29931640625,121.0999984741211,50.827144622802734,84.9244613647461
2017-12-01,211.72084045410156,231.52694702148438,231.5848846435547,118.98764038085938,146.12522888183594,34.31153869628906,130.92391967773438,121.58999633789062,50.65728759765625,84.86795806884766
2017-12-04,211.49424743652344,231.2835693359375,231.30471801757812,118.8302001953125,144.44161987304688,34.17253494262695,130.0792694091797,121.18000030517578,50.410213470458984,85.16654968261719
2017-12-05,210.74461364746094,230.4226837158203,230.47276306152344,118.32305908203125,144.5362091064453,34.126190185546875,129.91969299316406,120.31999969482422,50.32527542114258,84.6823501586914
2017-12-06,210.73585510253906,230.4748077392578,230.51657104492188,118.25312042236328,145.18882751464844,33.97174835205078,130.1167755126953,120.06999969482422,50.19401931762695,84.59358215332031
2017-12-07,211.43328857421875,231.17050170898438,231.24343872070312,118.72529602050781,145.6807098388672,34.0721435546875,130.72682189941406,118.48999786376953,50.30984115600586,84.75496673583984
2017-12-08,212.5837860107422,232.43133544921875,232.5044403076172,119.3461685180664,146.32388305664062,34.26520538330078,131.2711639404297,118.4800033569336,50.618675231933594,85.32797241210938
2017-12-11,213.2724151611328,233.23133850097656,233.20497131347656,119.62598419189453,147.4588623046875,34.334716796875,131.77796936035156,118.01000213623047,50.70361328125,85.56201171875
2017-12-12,213.6385040283203,233.58779907226562,233.616455078125,119.75716400146484,147.26022338867188,34.35788345336914,131.74984741210938,118.1500015258789,50.7653694152832,85.87678527832031
2017-12-13,213.58616638183594,233.53564453125,233.5902557373047,119.77461242675781,147.54400634765625,34.50461196899414,131.9656524658203,119.16999816894531,50.95067596435547,85.72342681884766
2017-12-14,212.74070739746094,232.63131713867188,232.63572692871094,119.2149887084961,147.43995666503906,34.342437744140625,131.7404022216797,118.93000030517578,50.70361328125,85.2069320678711
2017-12-15,214.52752685546875,234.59652709960938,234.57296752929688,120.28182220458984,149.11415100097656,34.31926345825195,132.83851623535156,119.18000030517578,50.70361328125,85.89289855957031
2017-12-18,215.8611602783203,236.057373046875,236.06048583984375,121.11256408691406,150.36428833007812,34.70539474487305,133.77700805664062,119.7300033569336,51.298126220703125,86.37712097167969
2017-12-19,215.07667541503906,235.1251983642578,235.1538543701172,120.62284851074219,149.47332763671875,34.59727096557617,133.20452880859375,119.81999969482422,51.11934280395508,86.126953125
2017-12-20,214.91107177734375,235.00283813476562,235.0306396484375,120.61407470703125,149.31222534179688,34.5741081237793,132.93234252929688,120.13999938964844,51.025665283203125,86.15921020507812
2017-12-21,215.34690856933594,235.47467041015625,235.5148162841797,120.88917541503906,149.33119201660156,34.684844970703125,133.00302124023438,120.30999755859375,51.23644256591797,86.43284606933594
2017-12-22,215.3032989501953,235.41343688964844,235.45314025878906,120.8452377319336,149.16053771972656,34.77061462402344,132.90884399414062,120.94000244140625,51.369163513183594,86.42474365234375
2017-12-26,215.05288696289062,235.11639404296875,235.17152404785156,120.74858093261719,148.35491943359375,34.778411865234375,132.72991943359375,121.7699966430664,51.34574508666992,86.35977935791016
2017-12-27,215.17543029785156,235.2649383544922,235.2859649658203,120.79249572753906,148.37379455566406,34.864192962646484,132.8240966796875,122.2300033569336,51.47065353393555,86.38412475585938
2017-12-28,215.57835388183594,235.70179748535156,235.77001953125,121.0561294555664,148.55397033691406,34.973358154296875,133.05953979492188,122.8499984741211,51.525291442871094,86.6114730834961
2017-12-29,214.8338165283203,234.88055419921875,234.8810577392578,120.60795593261719,147.6345977783203,34.98116683959961,132.4474334716797,123.6500015258789,51.595558166503906,86.3272705078125
2018-01-02,216.4103546142578,236.62791442871094,236.56219482421875,121.46035766601562,150.22216796875,35.285274505615234,133.9541015625,125.1500015258789,51.97029495239258,86.5952377319336
2018-01-03,217.69784545898438,237.99951171875,238.05848693847656,122.16336059570312,151.68182373046875,35.50362014770508,135.20655822753906,124.81999969482422,52.31379699707031,86.92813110351562
2018-01-04,218.6525421142578,239.0303497314453,239.06179809570312,122.62911987304688,151.9471435546875,35.82332229614258,135.57382202148438,125.45999908447266,52.82905197143555,87.43155670166016
2018-01-05,220.05389404296875,240.54185485839844,240.6549835205078,123.34969329833984,153.47323608398438,35.9948844909668,136.71322631835938,125.33000183105469,53.102294921875,87.86190032958984
2018-01-08,220.50929260253906,241.07469177246094,241.09503173828125,123.63086700439453,154.07032775878906,35.97928237915039,137.15576171875,125.30999755859375,53.063255310058594,87.95120239257812
2018-01-09,220.97349548339844,241.62509155273438,241.6407012939453,123.85932159423828,154.07981872558594,36.01049041748047,137.43833923339844,124.7300033569336,53.16474151611328,88.15418243408203
2018-01-10,220.5968780517578,241.2406768798828,241.27105712890625,123.6659927368164,153.71961975097656,35.916908264160156,137.07107543945312,125.02999877929688,53.0710563659668,88.10546112060547
2018-01-11,222.22592163085938,242.9530487060547,243.03134155273438,124.71168518066406,154.771728515625,36.150840759277344,138.05979919433594,125.44000244140625,53.422367095947266,88.71444702148438
2018-01-12,223.6973114013672,244.5430908203125,244.61572265625,125.44111633300781,155.90916442871094,36.49395751953125,138.86024475097656,126.95999908447266,53.95322799682617,89.35589599609375
2018-01-16,222.88278198242188,243.6606903076172,243.779541015625,124.88746643066406,155.46363830566406,36.454952239990234,138.36117553710938,127.16999816894531,53.86736297607422,89.07172393798828
2018-01-17,225.03733825683594,246.08938598632812,246.10313415527344,126.03868103027344,157.14134216308594,36.64990997314453,139.7454376220703,126.13999938964844,54.20305252075195,89.85929107666016
2018-01-18,224.73086547851562,245.7225799560547,245.6894989013672,125.81895446777344,157.1697998046875,36.56412887573242,139.6324005126953,125.86000061035156,54.10157012939453,89.70502471923828
2018-01-19,225.6854705810547,246.7970733642578,246.80722045898438,126.46920776367188,157.6626739501953,36.72789001464844,140.4517059326172,126.41999816894531,54.39042282104492,89.9892349243164
2018-01-22,227.49844360351562,248.75404357910156,248.81407165527344,127.47103118896484,159.3497772216797,36.922813415527344,141.63824462890625,126.6500015258789,54.710506439208984,90.70374298095703
2018-01-23,228.01519775390625,249.33070373535156,249.3422088623047,127.78732299804688,160.6672821044922,37.039791107177734,142.41033935546875,127.27999877929688,54.86663055419922,90.67124938964844
2018-01-24,227.90130615234375,249.19964599609375,249.24533081054688,127.66426086425781,159.62466430664062,37.156761169433594,141.97720336914062,128.8300018310547,55.02277755737305,90.84989166259766
2018-01-25,228.00650024414062,249.29576110839844,249.35092163085938,127.71701049804688,159.56784057617188,37.02418899536133,141.8359832763672,127.97000122070312,54.80418395996094,90.96356201171875
2018-01-26,230.6602325439453,252.18753051757812,252.2379608154297,129.052734375,162.01315307617188,37.33610916137695,143.49331665039062,128.07000732421875,55.30381774902344,91.96227264404297
2018-01-29,229.06619262695312,250.51895141601562,250.56558227539062,128.20912170410156,161.22647094726562,36.99300765991211,142.4198455810547,127.3499984741211,54.78857421875,91.4751205444336
2018-01-30,226.62266540527344,247.8105010986328,247.99559020996094,126.8734359741211,159.89947509765625,36.7122802734375,141.24273681640625,126.80000305175781,54.42945861816406,90.36273193359375
2018-01-31,226.83285522460938,248.24728393554688,248.11875915527344,126.91739654541016,160.56301879882812,36.64210510253906,141.487548828125,127.6500015258789,54.281124114990234,90.39519500732422
2018-02-01,226.60513305664062,247.932861328125,247.8371124267578,126.86465454101562,159.1981201171875,36.73567199707031,140.9413604736328,128.07000732421875,54.484100341796875,90.50887298583984
2018-02-02,221.7530059814453,242.46380615234375,242.441650390625,124.16693115234375,156.02285766601562,35.94029998779297,138.0975341796875,126.38999938964844,53.32868576049805,88.46273803710938
2018-02-05,212.644287109375,232.43426513671875,232.30218505859375,119.28109741210938,149.87144470214844,34.47429275512695,132.58868408203125,126.70999908447266,51.12714767456055,84.68714904785156
2018-02-06,216.57679748535156,236.98606872558594,236.87905883789062,121.2319107055664,153.8428497314453,35.14491271972656,135.5926055908203,125.37999725341797,52.17327880859375,86.02688598632812
2018-02-07,215.39442443847656,235.52700805664062,235.59397888183594,120.69588470458984,151.8524169921875,34.669246673583984,134.52854919433594,124.79000091552734,51.47846221923828,85.81576538085938
2018-02-08,207.3892822265625,226.81674194335938,226.75711059570312,116.3548355102539,145.44508361816406,33.81148910522461,129.4434814453125,124.9800033569336,50.22154998779297,82.68159484863281
2018-02-09,210.5861053466797,230.35508728027344,230.1632843017578,117.95413208007812,147.95681762695312,34.045413970947266,131.27975463867188,124.7699966430664,50.42453384399414,83.94013214111328
2018-02-12,213.4763641357422,233.4215545654297,233.54315185546875,119.52711486816406,150.58229064941406,34.497703552246094,133.32321166992188,125.37000274658203,51.197410583496094,85.0037841796875
2018-02-13,214.1945343017578,234.10296630859375,234.12405395507812,119.9050064086914,151.3595428466797,34.36513900756836,133.69981384277344,126.08000183105469,51.025665283203125,85.25550842285156
2018-02-14,216.99722290039062,237.32672119140625,237.28390502929688,121.58338165283203,154.1935577392578,35.04353713989258,135.76214599609375,128.22999572753906,51.96247482299805,86.3272705078125
2018-02-15,219.80862426757812,240.27096557617188,240.3116455078125,123.06844329833984,157.05604553222656,35.26968002319336,137.7490692138672,128.3800048828125,52.29037094116211,87.22856140136719
2018-02-16,219.78237915039062,240.33209228515625,240.38209533691406,123.12123107910156,156.35458374023438,35.394447326660156,137.63604736328125,127.95999908447266,52.46992874145508,87.33412170410156
2018-02-20,218.45106506347656,238.86431884765625,238.87696838378906,122.383056640625,156.6673583984375,35.035743713378906,137.1181182861328,126.23999786376953,52.0561637878418,86.55464935302734
2018-02-21,217.3037109375,237.632568359375,237.688720703125,121.81185150146484,156.22190856933594,34.90317916870117,136.62843322753906,125.66000366210938,51.790733337402344,86.00250244140625
2018-02-22,217.56646728515625,237.95574951171875,237.99681091308594,121.89098358154297,156.2030029296875,35.05133819580078,136.77911376953125,126.30000305175781,52.071781158447266,86.06747436523438
2018-02-23,221.13987731933594,241.75616455078125,241.7903289794922,123.78024291992188,159.39718627929688,35.40224838256836,139.08624267578125,126.13999938964844,52.508968353271484,87.38284301757812
2018-02-26,223.68853759765625,244.5867156982422,244.59803771972656,125.08081817626953,161.51083374023438,35.68296432495117,140.5740203857422,126.44999694824219,52.9383430480957,88.45462799072266
2018-02-27,220.83334350585938,241.54647827148438,241.54385375976562,123.50787353515625,159.5109405517578,35.13712692260742,138.56834411621094,125.12999725341797,52.18888473510742,87.48027038574219
2018-02-28,218.38104248046875,238.80319213867188,239.09707641601562,122.14576721191406,158.48728942871094,34.77061462402344,137.35357666015625,125.0,51.63459396362305,86.38412475585938
2018-03-01,215.49951171875,235.62322998046875,235.62042236328125,120.69588470458984,155.89964294433594,34.318328857421875,135.52670288085938,124.72000122070312,50.8773307800293,85.23116302490234
2018-03-02,216.6468505859375,236.9336395263672,236.83505249023438,121.47791290283203,157.33091735839844,34.419708251953125,136.41192626953125,125.38999938964844,51.072505950927734,85.62088012695312
2018-03-05,219.1342315673828,239.55458068847656,239.5723114013672,122.84877014160156,159.07492065429688,34.56007766723633,137.93740844726562,125.18000030517578,51.3847770690918,86.6114730834961
